"","Sample_Size","Binomial Mean","Binomial Variance","Poisson Mean","Poisson Variance","Normal mean","Normal variance","BivNorm1mean","BivNorm1variance","BivNorm2mean","BivNorm2Variance"
"4767",480,2.99791666666667,2.34517370478685,5.72083333333333,5.23970868327805,3.56856432167718,6.45732963480801,15.0164369693794,79.1255810775902,42.3192927509899,123.387550205359
"4768",480,2.925,2.37091016862723,5.64583333333333,5.63552285772813,3.40136860993643,5.38303424296339,15.2015729546545,78.7898677036585,42.2797348966934,114.565507365701
"4769",480,2.96458333333333,2.13053028883242,5.71041666666667,5.73375726221556,3.7674631197328,5.62578515844319,16.2028279753629,84.2452439443855,43.0582777676153,128.266637462964
"4770",480,2.88958333333333,2.41243282586809,5.725,5.78177396367694,3.74808049266476,4.70273846851381,15.7256683967302,86.0340880392692,43.1369182078142,125.140876278232
"4771",480,3.02083333333333,2.37193875549706,5.8375,5.48810369550342,3.37467612245093,5.36950835138736,14.9904959408539,86.4792027928074,41.8756198133826,151.880844024022
"4772",480,3.01875,2.23185481234827,5.9375,6.39772316194577,3.30983980400729,6.01460410579102,14.7217746356918,82.5832398769548,42.3183585523622,126.519780527029
"4773",480,2.925,2.37927833299192,5.68958333333333,5.99317035752111,3.67142012609901,5.78923464076858,16.5044248631938,77.1693692127498,43.9627222383498,133.171495603574
"4774",480,2.9375,2.33079528070397,5.71458333333333,5.34704346651209,3.63004086433357,5.64602213412919,16.1084131630955,83.8365960823754,42.9667520238424,142.825508100924
"4775",480,3.02916666666667,2.13302766288501,5.65208333333333,5.960011506226,3.53186886508551,5.84027667121299,15.1305286992525,79.8883578647267,42.5568371096514,134.709389134446
"4776",480,2.93333333333333,2.1879960425556,5.73125,5.89188070135678,3.34035522628236,6.08349811164683,15.3967458236244,85.8364437588646,42.1586649015014,144.967285651396
"4777",480,3.12083333333333,2.4832353415475,5.68333333333333,5.35534625459268,3.46137020855971,5.85417497740132,15.8432758359557,83.3006426341825,42.4015686313768,125.909554678074
"4778",480,3.04166666666667,2.45431287346202,5.69375,5.85767582951609,3.50373734847533,6.01528028638112,15.6325849220463,86.6981233999787,42.6675753940591,138.236244455374
"4779",480,3.04375,2.46041030155901,5.62291666666667,5.7546776731273,3.41831565157399,5.73024168221182,16.3812599801945,85.7355409615927,42.828949433522,134.824667965865
"4780",480,2.92291666666667,2.22205708657128,5.62916666666667,6.04598131981642,3.74024114727941,5.8861505959371,15.90483478836,85.5971475411121,43.256510250775,139.881305058838
"4781",480,2.95208333333333,2.28429530903369,5.76666666666667,5.96203817103308,3.62731311831495,5.20183786317004,15.6757790857556,87.6717683068427,42.7922814857619,140.587130407377
"4782",480,3.00625,2.21124820760021,5.55416666666667,5.18949969708988,3.30587211265495,5.12661913503621,16.4225953657666,75.5681318120351,44.2137044432875,124.792499001507
"4783",480,3,2.48534481631443,5.85833333333333,5.62417353480851,3.4704638502567,5.76240517463665,15.4872341893642,77.2770600415276,42.7747394825871,141.213568269745
"4784",480,2.96666666666667,2.41728374614825,5.53125,6.01572953395426,3.45731427739004,5.9376564458048,15.9372713208698,71.4446535528257,43.1195003558839,113.877163956035
"4785",480,2.9625,2.27891266164286,5.66875,5.53204963367489,3.38318235542659,5.51630232425089,14.9847369045259,79.6168680501762,41.6986787852725,133.283617046011
"4786",480,2.93125,2.02244149912178,5.79583333333333,6.23008093583971,3.65057931636123,5.33297943064634,16.011278882029,82.9560535429487,43.1622385780269,138.696946614911
"4787",480,3.10416666666667,2.42842386495875,5.76666666666667,5.91601326702725,3.39990831836182,5.57152954287701,15.1212725328738,90.2191003008961,43.0180248984955,144.286371444502
"4788",480,3.10416666666667,2.3363740569471,5.6375,5.59605301580799,3.63848600243121,5.69526221014403,15.2607747147641,85.0760301767313,42.4621258400818,135.751784510714
"4789",480,2.85833333333333,2.15138532346006,5.72291666666667,5.75342244847259,3.52046972224589,5.09315194511922,15.8709230597283,78.9321638742084,43.2305210721711,131.668331337909
"4790",480,2.87708333333333,2.26306109195828,5.6875,5.85170043714942,3.50720147724832,5.93850337617978,16.4483375828348,88.6339982048814,43.8609113689125,133.898995593447
"4791",480,3.07916666666667,2.28239939679482,5.65625,5.97545774294917,3.37743625635156,5.39280830630982,16.7219905461018,87.0059910159521,44.0796764465819,136.86337132601
"4792",480,3.00416666666667,2.20499387642139,5.73958333333333,5.92978151245854,3.72251839239088,5.60643400516427,15.9668501247627,93.2140099956818,43.4859766099804,149.133846551713
"4793",480,3.03333333333333,2.20807963703087,5.62083333333333,5.69661045759041,3.49172584358849,5.94008473330344,15.6950496627693,88.2969724886551,42.5750807127224,149.451574849559
"4794",480,2.95208333333333,2.08345936428101,5.55625,5.82943327478524,3.45016327700082,5.21653159615868,16.5126132918522,84.8679893970677,43.6753890268075,150.066303303865
"4795",480,3,2.08785700899142,5.65208333333333,5.25290161740927,3.38967197725342,6.16244494253043,14.7249221498361,82.6678425545445,41.5286788295023,131.437206337291
"4796",480,3,2.29287703592645,5.77708333333333,5.6090716131816,3.48885591499769,5.3700926804219,16.0208909206951,77.8954288327128,42.8166549013047,127.031043325722
"4797",480,2.91041666666667,2.46264181205626,5.80208333333333,5.51921844831569,3.35883564917566,6.27461863203959,15.2150867503086,87.3707165864541,42.2098527996048,149.380139127278
"4798",480,2.96666666666667,2.19552739048383,5.74375,5.59721671366495,3.51617752711734,5.69630416770877,15.4005518205973,89.1682762581467,42.3455486474785,137.687223206703
"4799",480,2.95,2.17739636769366,5.72708333333333,5.95237555624322,3.30937609325687,5.66440625254802,15.417817915242,76.5701328105151,42.5795810697147,120.134966909566
"4800",480,3.06458333333333,2.04391978765783,5.65208333333333,5.47047389089134,3.34534238527763,5.16822078755113,15.9730657729875,79.6857660779393,43.159387691241,144.183283236935
"4801",490,3.01224489795918,2.19656157342935,5.61428571428571,6.18050694000109,3.56874839585509,6.21720901539157,16.2369319707264,91.3150877127786,43.5081234801113,155.401180000235
"4802",490,3.00612244897959,1.99380648291033,5.7265306122449,5.78144119504351,3.80121312127084,5.48350302262848,15.6655161365075,85.7996843615554,42.8626302491603,133.949940723926
"4803",490,2.9469387755102,2.15290166902949,5.6530612244898,5.08403695200338,3.47011425010941,5.79355067029863,16.2753291678403,87.771853918533,43.4834893128448,155.686659520398
"4804",490,2.96938775510204,2.18962366333363,5.66734693877551,5.57534051798044,3.54540110962199,5.84457151861089,16.5889866835255,89.8113197034827,42.6337177302347,137.653978997379
"4805",490,2.93265306122449,1.99748662810878,5.58163265306122,5.83037458023344,3.53800659215844,6.08055582511102,15.6336472840573,89.5932952569145,42.7847206919226,148.886776169144
"4806",490,3.0734693877551,2.12162043484261,5.78775510204082,5.81130055494917,3.57656262221296,5.84596473061959,15.637111003661,87.2886488835355,42.8974461268223,132.880183117929
"4807",490,2.97755102040816,2.48923766628611,5.76122448979592,6.190677523095,3.50639780207942,5.76361829939273,16.0211701519328,75.425481431016,42.4892293437411,124.758248358234
"4808",490,2.99387755102041,2.23560875038161,5.8,6.07456476010054,3.65306305969971,5.62375129077477,14.9626211046989,78.3668047386755,42.4357682238666,135.493197759483
"4809",490,3.00408163265306,2.23358048853928,5.72448979591837,5.27826916080144,3.49430767247487,5.2778888737428,15.6560585961502,79.2743905762577,42.2566028197359,124.588555109678
"4810",490,2.9530612244898,2.15556559231519,5.71836734693878,6.10885702217706,3.65922840789011,5.81594838518649,16.0044484210656,84.0109055805791,43.0830919832559,132.42810008348
"4811",490,3.10204081632653,2.29691244181816,5.8,6.1114498517487,3.33894368094113,5.46771176154272,15.5749133030494,88.397324806543,42.5090388975385,146.289955819567
"4812",490,3.05510204081633,2.2940728752389,5.62244897959184,5.21135742992042,3.49167649080289,5.32797715170116,15.847107586893,91.5319488856652,43.4774595897298,132.328350124492
"4813",490,3.00612244897959,2.21511703279929,5.71632653061225,5.47450453954274,3.55981321042232,5.18380784045547,15.6556135311665,79.871783286829,43.3153216398728,112.234654857762
"4814",490,3,2.24589224702138,5.60612244897959,5.83805270135204,3.37698005940195,5.26770945737954,15.7614478162988,80.0779729441239,42.8491967406971,132.854007422952
"4815",490,2.95510204081633,2.14550792276713,5.83673469387755,5.97730855926497,3.59818203276986,6.12259668116475,15.7687004955987,80.1728819235793,42.8804054722421,119.355523767971
"4816",490,3.08979591836735,2.15173071373907,5.75102040816327,6.45821989703957,3.40147192102952,5.83746326767425,15.4312197541945,80.061955946417,42.4687417709788,131.765715071087
"4817",490,2.91836734693878,2.05887395920894,5.72448979591837,5.70859523002999,3.43024715734282,5.92058365416379,15.9864432096881,87.486500230856,42.9381850570167,130.276982641161
"4818",490,3.05102040816327,2.08549228215004,5.65714285714286,5.42292814098302,3.63300959529098,5.69471037563917,15.8128808438189,88.4960731107423,42.9132276583956,139.170031438962
"4819",490,3.05102040816327,2.28221277094024,5.55510204081633,5.58811647659553,3.6330434695445,6.02581953254989,15.5300267892999,78.2082557070308,42.2563205229451,128.936685079726
"4820",490,2.99795918367347,2.25613392382936,5.63673469387755,5.96173485390242,3.47109323447071,5.96022310514782,15.4472426115987,86.7979273156088,42.315536826324,148.503056270085
"4821",490,2.98367346938775,2.2743130047131,5.66122448979592,4.95441220135413,3.46604997690275,6.04075615141716,15.8639697468375,87.3597170007409,42.4130563767081,138.070432886451
"4822",490,3.0265306122449,2.14887441922709,5.54897959183673,6.01498404573417,3.56896299556579,6.41935940859457,15.966181638702,84.021975254961,42.2409378718689,137.722110736867
"4823",490,3.03265306122449,2.12596969734988,5.81836734693878,5.45250730801561,3.53084491910177,6.35649126603724,15.976377859079,86.1068262439203,42.9239629749843,140.48043456804
"4824",490,3.09591836734694,2.20181832628669,5.88775510204082,5.77625971788341,3.28325753400042,6.17326642973343,15.6988536280641,84.3234677041834,42.3982059976466,148.42265828988
"4825",490,3.00612244897959,2.29708390312854,5.70204081632653,6.47640315990649,3.45619735994654,6.40559657473169,15.4861763687032,82.98643700101,43.0779547988915,129.926460341697
"4826",490,2.9734693877551,2.11198932757892,5.80408163265306,4.9655362766131,3.61564977386866,5.66935109194823,15.4383155252723,82.548723424285,42.3822865847833,140.632843511363
"4827",490,2.99795918367347,2.18236374053304,5.71836734693878,6.46951125162575,3.54049922571595,5.96329594074368,16.0107110085919,83.772947486236,43.2008549691803,133.624620868254
"4828",490,3.02244897959184,2.32530392562761,5.82244897959184,5.77365016037905,3.4303002984394,5.62581239359833,15.4673163472997,81.8975785385466,42.5411108728273,131.75554499516
"4829",490,3.02857142857143,2.23687589128517,5.79183673469388,5.57531960806454,3.39429349827858,6.55342343742883,15.2620951665305,88.9728040073976,42.187313847324,141.211781476134
"4830",490,2.93265306122449,2.08355184195449,5.89591836734694,6.49934133764914,3.33303013236628,5.68013542845268,15.8234880048387,88.8092615581421,43.1912025907376,154.133620398482
"4831",490,3.04285714285714,2.40593256133924,5.70408163265306,5.19278942460094,3.3149588934135,5.9617341522369,15.8817734433147,74.08231215645,43.0801229103385,125.384231787281
"4832",490,2.99795918367347,2.52252625239941,5.68979591836735,6.18204172782817,3.53989817266577,5.2856622189465,15.8060361790555,81.9119083054326,42.997326190143,131.466553264063
"4833",490,3.03673469387755,2.26502900205335,5.79795918367347,5.8790695923821,3.52611075075126,5.21575847643703,14.8094242990997,79.0535428353971,42.2262571354509,132.957325165102
"4834",490,3.01836734693878,2.17793083836217,5.69795918367347,6.06001145863391,3.64313974815669,5.87179323789496,15.3163992289231,84.7006083167474,42.2419688241162,139.938112361333
"4835",490,2.87142857142857,2.30921165435073,5.44285714285714,5.15346205477562,3.43744878718462,6.00622516231715,15.7252008556672,84.935851503936,43.3734747516752,146.955962320625
"4836",490,3.04081632653061,2.21143270561766,5.7469387755102,5.84141083384563,3.44430374093104,6.03171371265217,15.5362286828457,83.0423336405868,42.0703620913654,142.171391976145
"4837",490,3.03469387755102,2.23443779509119,5.74285714285714,5.6753861015971,3.49445011226575,5.62663391669447,15.1784107416825,86.5723038381396,42.7146033789569,148.367224254399
"4838",490,2.97142857142857,2.18359742557115,5.71428571428571,5.43030515931265,3.43228355821201,6.21505555642632,15.769592629083,90.0699508141309,42.4491056936989,150.855684107589
"4839",490,2.99387755102041,2.30528059016147,5.7469387755102,5.65288703208836,3.43065158983263,5.67592184836475,16.6582280524231,78.8598380066096,43.4532117425694,133.858920841633
"4840",490,3.02448979591837,2.0444712091368,5.75714285714286,6.15591687890231,3.39235727299879,5.32350255623331,14.8911137389764,87.6342353958885,41.942525289597,128.161996719809
"4841",490,2.92857142857143,2.39445719949314,5.69387755102041,5.6435863014959,3.43968389780146,5.84377815502983,15.5780874990824,88.1069167877842,42.4676824806657,138.762294928306
"4842",490,3.07959183673469,2.33994086675783,5.66530612244898,5.498153654426,3.70383707387734,6.34533479540756,15.9953609259569,82.0793006954609,42.8604124991933,139.856846997497
"4843",490,3.03265306122449,2.22432994174497,5.7,5.73952517762974,3.66413566367691,5.6871576971149,16.948511144138,83.7441527414917,44.1387636921219,143.993893344088
"4844",490,3.01224489795918,2.09410298551779,5.76734693877551,5.42103788458563,3.71192185306068,5.82150986927105,16.2583038520946,88.6390367783141,43.931834514534,141.660104964117
"4845",490,2.98163265306122,2.3705529836359,5.77551020408163,5.97806131623739,3.56000299531472,5.96610487837757,15.6042825257251,87.6629884158102,42.3812988053448,136.024678290368
"4846",490,3.16122448979592,2.39807043296072,5.6530612244898,6.06354105243789,3.51995186396708,5.4256789662908,16.7222143728878,78.9518956127261,43.4471761172584,140.04271771765
"4847",490,2.91428571428571,2.2549086027576,5.71224489795918,5.95576716390447,3.71253687052228,5.58133248514626,15.7728129493002,84.3010262563672,43.1882785787415,135.280176210642
"4848",490,3.03469387755102,2.30001129135459,5.81428571428571,6.14772019186939,3.43391493309887,5.896339216345,15.8249933031435,86.203749876323,42.9959249194116,125.811467452934
"4849",490,3.08775510204082,2.29758574111015,5.8265306122449,5.88984238105394,3.50656227179338,5.88924943886985,15.0253279413387,83.4742171727087,42.0559908378546,132.617739409534
"4850",490,2.86326530612245,2.31933205364648,5.67142857142857,5.77886927538777,3.46030339890614,5.33249566851655,16.5923574362945,92.6675576412984,43.6735713033497,150.00499747761
"4851",490,3.07142857142857,2.35757210784498,5.67551020408163,5.22826936990059,3.46320481514057,5.34558061050599,15.7028345290626,86.5942527260956,42.9067867266475,148.99159811958
"4852",490,2.99183673469388,2.18844852606003,5.68571428571429,5.71227119324526,3.52343233512161,5.48257031333827,15.3534629686754,74.243520006486,42.0983160771513,117.839707553052
"4853",490,3.10816326530612,2.4452097473664,5.74489795918367,6.29323647860288,3.47905229103069,5.89680439499867,15.4217037329308,83.1729866417689,42.7882396855851,134.65578759019
